date	incoming	outgoing
05/05/14	2	2
05/04/14	3	5
05/03/14	1	3
05/02/14	1	8
05/01/14	0	4
04/30/14	2	0
04/29/14	2	6
04/28/14	6	1
04/27/14	0	4
04/26/14	0	5
04/25/14	1	1
04/24/14	4	3
04/23/14	2	0
04/22/14	1	1
04/21/14	0	5
04/20/14	2	7
04/19/14	0	1
04/18/14	6	2
04/17/14	6	8
04/16/14	0	3
04/15/14	2	4
04/14/14	1	2
04/13/14	2	3
04/12/14	0	0
04/11/14	3	2
04/10/14	0	1
04/09/14	0	3
04/08/14	4	6
04/07/14	0	8
04/06/14	2	5
04/05/14	3	4
04/04/14	0	4
04/03/14	0	5
04/02/14	1	5
04/01/14	6	3
03/31/14	0	1
03/30/14	4	5
03/29/14	0	8
03/28/14	3	1
03/27/14	2	4
03/26/14	4	2
03/25/14	0	5
03/24/14	0	7
03/23/14	4	4
03/22/14	0	6
03/21/14	5	1
03/20/14	1	7
03/19/14	3	5
03/18/14	0	6
03/17/14	1	2
03/16/14	4	6
03/15/14	0	5
03/14/14	2	7
03/13/14	0	5
03/12/14	8	6
03/11/14	0	3
03/10/14	4	5
03/09/14	1	7
03/08/14	3	5
03/07/14	2	4
03/06/14	0	8
03/05/14	2	5
03/04/14	5	3
03/03/14	7	6
03/02/14	2	5
03/01/14	5	1
02/28/14	0	0
02/27/14	7	1
02/26/14	3	2
02/25/14	7	2
02/24/14	9	4
02/23/14	1	1
02/22/14	1	8
02/21/14	5	0
02/20/14	0	7
02/19/14	6	1
02/18/14	6	6
02/17/14	8	5
02/16/14	0	5
02/15/14	0	0
02/14/14	1	2
02/13/14	3	5
02/12/14	1	8
02/11/14	1	3
02/10/14	4	3
02/09/14	0	4
02/08/14	5	3
02/07/14	0	5
02/06/14	2	5
02/05/14	6	1
02/04/14	2	2
02/03/14	5	5
02/02/14	1	6
02/01/14	4	6
01/31/14	6	5
01/30/14	1	8
01/29/14	1	5
01/28/14	0	1
01/27/14	7	2
01/26/14	0	8
01/25/14	5	4
01/24/14	1	4
01/23/14	5	1
01/22/14	2	1
01/21/14	1	0
01/20/14	0	8
01/19/14	1	0
01/18/14	2	2
01/17/14	0	8
01/16/14	0	3
01/15/14	6	2
01/14/14	2	0
01/13/14	0	5
01/12/14	1	4
01/11/14	3	8
01/10/14	0	1
01/09/14	1	8
01/08/14	2	4
01/07/14	4	1
01/06/14	0	7
01/05/14	4	2
01/04/14	0	4
01/03/14	1	3
01/02/14	1	1
01/01/14	3	8
12/31/13	5	1
12/30/13	9	4
12/29/13	13	1
12/28/13	3	7
12/27/13	7	2
12/26/13	10	5
12/25/13	15	8
12/24/13	8	4
12/23/13	17	6
12/22/13	11	2
12/21/13	3	8
12/20/13	12	6
12/19/13	12	0
12/18/13	6	0
12/17/13	3	1
12/16/13	4	0
12/15/13	1	6
12/14/13	1	3
12/13/13	1	4
12/12/13	8	6
12/11/13	2	6
12/10/13	10	5
12/09/13	12	1
12/08/13	15	5
12/07/13	9	2
12/06/13	14	1
12/05/13	10	2
12/04/13	6	4
12/03/13	1	3
12/02/13	10	7
12/01/13	8	3
11/30/13	11	6
11/29/13	5	8
11/28/13	0	6
11/27/13	5	0
11/26/13	15	8
11/25/13	10	8
11/24/13	4	8
11/23/13	11	4
11/22/13	6	0
11/21/13	14	4
11/20/13	10	7
11/19/13	10	0
11/18/13	17	3
11/17/13	3	8
11/16/13	3	6
11/15/13	13	8
11/14/13	17	8
11/13/13	13	4
11/12/13	17	6
11/11/13	16	7
11/10/13	11	6
11/09/13	3	8
11/08/13	13	3
11/07/13	2	0
11/06/13	7	1
11/05/13	15	7
11/04/13	11	7
11/03/13	17	5
11/02/13	15	1
11/01/13	7	1
10/31/13	9	6
10/30/13	11	5
10/29/13	17	1
10/28/13	11	5
10/27/13	12	1
10/26/13	1	3
10/25/13	3	1
10/24/13	15	3
10/23/13	13	8
10/22/13	5	3
10/21/13	5	8
10/20/13	9	1
10/19/13	13	1
10/18/13	1	1
10/17/13	12	7
10/16/13	15	6
10/15/13	7	5
10/14/13	12	1
10/13/13	0	5
10/12/13	5	4
10/11/13	17	6
10/10/13	12	3
10/09/13	8	4
10/08/13	7	6
10/07/13	7	4
10/06/13	16	3
10/05/13	5	1
10/04/13	2	6
10/03/13	9	5
10/02/13	17	8
10/01/13	15	4
09/30/13	10	3
09/29/13	5	1
09/28/13	8	4
09/27/13	2	3
09/26/13	5	1
09/25/13	14	1
09/24/13	2	6
09/23/13	7	0
09/22/13	16	8
09/21/13	12	3
09/20/13	15	4
09/19/13	8	1
09/18/13	14	0
09/17/13	0	5
09/16/13	17	1
09/15/13	10	1
09/14/13	11	1
09/13/13	13	4
09/12/13	2	1
09/11/13	7	3
09/10/13	2	4
09/09/13	16	8
09/08/13	5	2
09/07/13	1	2
09/06/13	3	8
09/05/13	3	4
09/04/13	9	6
09/03/13	3	2
09/02/13	10	8
09/01/13	15	2
08/31/13	5	2
08/30/13	4	3
08/29/13	9	7
08/28/13	9	4
08/27/13	2	1
08/26/13	16	4
08/25/13	16	2
08/24/13	17	6
08/23/13	11	7
08/22/13	13	6
08/21/13	5	4
08/20/13	4	7
08/19/13	0	2
08/18/13	12	2
08/17/13	16	1
08/16/13	9	3
08/15/13	4	1
08/14/13	15	0
08/13/13	5	7
08/12/13	1	3
08/11/13	17	2
08/10/13	6	3
08/09/13	0	6
08/08/13	4	5
08/07/13	2	3
08/06/13	17	5
08/05/13	16	1
08/04/13	5	3
08/03/13	17	4
08/02/13	3	1
08/01/13	16	7
07/31/13	0	2
07/30/13	16	2
07/29/13	12	2
07/28/13	9	2
07/27/13	14	6
07/26/13	11	0
07/25/13	3	2
07/24/13	14	8
07/23/13	14	0
07/22/13	3	3
07/21/13	2	6
07/20/13	12	4
07/19/13	0	4
07/18/13	10	7
07/17/13	10	8
07/16/13	0	6
07/15/13	1	5
07/14/13	2	7
07/13/13	6	6
07/12/13	2	0
07/11/13	15	2
07/10/13	1	4
07/09/13	17	0
07/08/13	4	8
07/07/13	7	7
07/06/13	16	7
07/05/13	4	5
07/04/13	7	5
07/03/13	11	7
07/02/13	4	0
07/01/13	1	1
06/30/13	9	1
06/29/13	2	2
06/28/13	11	3
06/27/13	16	4
06/26/13	5	5
06/25/13	6	7
06/24/13	11	4
06/23/13	3	7
06/22/13	13	5
06/21/13	10	5
06/20/13	14	4
06/19/13	1	8
06/18/13	11	7
06/17/13	2	8
06/16/13	5	5
06/15/13	0	6
06/14/13	0	6
06/13/13	10	6
06/12/13	3	1
06/11/13	9	7
06/10/13	4	2
06/09/13	3	6
06/08/13	12	1
06/07/13	16	0
06/06/13	17	7
06/05/13	13	3
06/04/13	1	4
06/03/13	12	6
06/02/13	0	8
06/01/13	0	2
05/31/13	12	1
05/30/13	3	8
05/29/13	15	8
05/28/13	14	3
05/27/13	0	3
05/26/13	6	7
05/25/13	16	0
05/24/13	14	6
05/23/13	9	3
05/22/13	17	7
05/21/13	7	0
05/20/13	17	8
05/19/13	15	5
05/18/13	0	3
05/17/13	8	1
05/16/13	0	2
05/15/13	2	2
05/14/13	14	3
05/13/13	17	7
05/12/13	3	5
05/11/13	1	5
05/10/13	12	8
05/09/13	8	7
05/08/13	7	0
05/07/13	17	5
05/06/13	15	2
05/05/13	4	5
05/04/13	16	8
05/03/13	14	8
05/02/13	11	3
05/01/13	13	0
04/30/13	8	0
04/29/13	8	6
04/28/13	13	4
04/27/13	2	6
04/26/13	13	6
04/25/13	14	5
04/24/13	4	7
04/23/13	8	5
04/22/13	7	5
04/21/13	8	5
04/20/13	4	6
04/19/13	12	2
04/18/13	5	2
04/17/13	2	4
04/16/13	2	1
04/15/13	6	3
04/14/13	15	1
04/13/13	6	4
04/12/13	13	3
04/11/13	8	5
04/10/13	8	8
04/09/13	0	2
04/08/13	8	4
04/07/13	6	2
04/06/13	5	5
04/05/13	3	8
04/04/13	8	0
04/03/13	14	5
04/02/13	17	6
04/01/13	8	1
03/31/13	3	8
03/30/13	9	4
03/29/13	13	1
03/28/13	1	0
03/27/13	17	1
03/26/13	17	2
03/25/13	10	0
03/24/13	3	3
03/23/13	16	4
03/22/13	13	5
03/21/13	9	2
03/20/13	11	6
03/19/13	16	7
03/18/13	13	1
03/17/13	17	5
03/16/13	11	4
03/15/13	4	8
03/14/13	7	2
03/13/13	9	0
03/12/13	17	2
03/11/13	9	4
03/10/13	2	8
03/09/13	14	3
03/08/13	2	1
03/07/13	12	7
03/06/13	1	3
03/05/13	8	3
03/04/13	5	7
03/03/13	15	4
03/02/13	6	5
03/01/13	8	4
02/28/13	4	8
02/27/13	15	5
02/26/13	8	1
02/25/13	15	2
02/24/13	2	2
02/23/13	0	0
02/22/13	10	5
02/21/13	15	1
02/20/13	12	4
02/19/13	0	6
02/18/13	4	6
02/17/13	6	6
02/16/13	14	8
02/15/13	13	2
02/14/13	2	2
02/13/13	4	2
02/12/13	14	4
02/11/13	14	1
02/10/13	14	5
02/09/13	7	2
02/08/13	3	6
02/07/13	5	4
02/06/13	4	3
02/05/13	15	8
02/04/13	11	2
02/03/13	12	7
02/02/13	4	6
02/01/13	3	5
01/31/13	3	0
01/30/13	11	3
01/29/13	6	8
01/28/13	16	2
01/27/13	8	7
01/26/13	9	5
01/25/13	16	0
01/24/13	9	3
01/23/13	16	0
01/22/13	2	0
01/21/13	3	8
01/20/13	4	2
01/19/13	7	3
01/18/13	2	4
01/17/13	9	8
01/16/13	4	6
01/15/13	1	5
01/14/13	11	0
01/13/13	2	7
01/12/13	12	2
01/11/13	9	8
01/10/13	13	0
01/09/13	8	4
01/08/13	0	3
01/07/13	17	1
01/06/13	1	1
01/05/13	3	4
01/04/13	4	1
01/03/13	15	6
01/02/13	2	5
01/01/13	2	0
12/31/12	11	0
12/30/12	10	5
12/29/12	7	1
12/28/12	11	8
12/27/12	5	5
12/26/12	4	6
12/25/12	10	5
12/24/12	7	1
12/23/12	1	2
12/22/12	17	6
12/21/12	1	3
12/20/12	6	5
12/19/12	14	6
12/18/12	2	6
12/17/12	2	7
12/16/12	14	3
12/15/12	11	0
12/14/12	6	2
12/13/12	10	0
12/12/12	7	4
12/11/12	9	2
12/10/12	13	7
12/09/12	3	4
12/08/12	4	0
12/07/12	16	5
12/06/12	17	4
12/05/12	10	6
12/04/12	16	5
12/03/12	4	3
12/02/12	8	6
